TYPENAME,,4RiggedAssembly,,Assembly,,,,,,,,,,,,,,,,,
,,Definition,,,,,,,,,,,,,,,,,,,
,,PropertyType,,PropertyName,,,,,,,,,,,,,,,,,
PROPERTY,,STRING,,Name,,RiggedAssembly.Name,,,,,,,,,,,,,,,
,,InputExtensibility,,InputPreset,,,,,,,,,,,,,,,,,
INPUTPIN,,1..,,Part ID Array,,Part.ID,,,,,,,,,,,,,,,
INPUTPIN,,,,Part Preset,,Part.PresetID,,,,,,,,,,,,,,,
INPUTPIN,,,,Part Slot Config Array,,Part.SlotConfig,,,,,,,,,,,,,,,
INPUTPIN,,,,Part's Parent Is...,,Part.ParentIs,,,,,,,,,,,,,,,
INPUTPIN,,,,Part Attaches To Parent At Slot…,,Part.ParentSlotIs,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Presets,,,,,,,,,,,,,,,,,,,
TAGPATHS,DataType=ID,ID,DataType=TG_MyNode+CategoryPath,TG_MyNode+CategoryPath,DataType=Properties,RiggedAssembly.Name,DataType=StartsInProject,,DataType=InputPins,Part.ID,Part.PresetID,Part.SlotConfig,Part.ParentIs,Part.ParentSlotIs,,,,,,,
,,4RiggedAssembly --> CabinetFace --> Drawer,,4RiggedAssembly --> CabinetFace --> Drawer,,,,,,,,,,,,,,,,,
,,4RiggedAssembly --> CabinetFace --> Overhead,,4RiggedAssembly --> CabinetFace --> Overhead,,,,,,,,,,,,,,,,,
,,4RiggedAssembly --> CabinetFace --> Sliding,,4RiggedAssembly --> CabinetFace --> Sliding,,,,,,,,,,,,,,,,,
,,"4RiggedAssembly --> CabinetFace --> Swing
2Part --> Door --> Frame --> Swing --> Interior
0Mesh
StaticMesh'/Game/ShoppingData/Meshes/Door-Frame-Swing-Interior-DoubleRabbetWood.Door-Frame-Swing-Interior-DoubleRabbetWood'
1Material --> Wood --> Cedar - Western Red
0RawMaterial
Cedar (Western Red)
0Color --> Abstract
FFFFFF-White
0SrfTreatment
Unfinished
0SlotConfig
2-Hinge Double Swing Door Frame
BASE",,4RiggedAssembly --> CabinetFace --> Swing,,,,,,,,,,,,,,,,,
,,"4RiggedAssembly --> Door --> Barn
2Part --> Door --> Frame --> Swing --> Interior
0Mesh
StaticMesh'/Game/ShoppingData/Meshes/Door-Frame-Swing-Interior-DoubleRabbetWood.Door-Frame-Swing-Interior-DoubleRabbetWood'
1Material --> Wood --> Cedar - Western Red
0RawMaterial
Cedar (Western Red)
0Color --> Abstract
FFFFFF-White
0SrfTreatment
Unfinished
0SlotConfig
2-Hinge Double Swing Door Frame
BASE
2Part --> Door --> Panel --> Swing
0Mesh
Panel With Glass
1Material --> Wood --> Ash
0RawMaterial
Ash
0Color --> Abstract
FFFFFF-White
0SrfTreatment
Unfinished
0SlotConfig
Mostly-Glass Swing
1
PanelLeft
2Part --> Door --> Panel --> Swing
0Mesh
Panel With Glass
1Material --> Wood --> Ash
0RawMaterial
Ash
0Color --> Abstract
FFFFFF-White
0SrfTreatment
Unfinished
0SlotConfig
Mostly-Glass Swing
1
PanelRight
3HardwareGroup --> Door --> Swing
Passage Swing Single Door
HardwareGroupMember1
1
HingeLeftTop
HardwareGroupMember1
1
HingeLeftBottom
HardwareGroupMember1
1
HingeRightTop
HardwareGroupMember1
1
HingeRightBottom
HardwareGroupMember2
2
HandleExterior
HardwareGroupMember2
2
HandleInterior
HardwareGroupMember2
3
HandleExterior
HardwareGroupMember2
3
HandleInterior
2Part --> Door --> Frame --> Swing --> Interior
0Mesh
StaticMesh'/Game/ShoppingData/Meshes/Door-Frame-Swing-Interior-SingleRabbetWood.Door-Frame-Swing-Interior-SingleRabbetWood'
1Material --> Wood --> Cedar - Western Red
0RawMaterial
Cedar (Western Red)
0Color --> Abstract
FFFFFF-White
0SrfTreatment
Unfinished
0SlotConfig
3-Hinge Swing Single Door Frame
BASE",,4RiggedAssembly --> Door --> Barn,,,,,,,,,,,,,,,,,
